18:30.5;0.047235636;0.105944068;0.18665248107811;
18:30.5;0.078012632;0.105944068;0.18665248107811;
18:30.5;-0.001070142;-0.105944068;-0.01555437342318;
18:30.5;0.124178126;0.105944068;0.03110874684635;
18:30.5;0.032152893;0.136213801;0.12443498738540;
18:30.5;0.183591834;-0.105944068;0.07777186711588;
18:30.5;0.183591834;-0.105944068;0.06221749369270;
18:30.5;0.106955099;-0.075674334;-0.04666312026953;
18:30.5;0.123107984;0;0.23331560134763;
18:30.5;0.199591842;-0.0454046;0.13998936080858;
18:30.5;0.07816551;0.121078934;0.07777186711588;
18:30.5;-0.075719471;0.121078934;0.12443498738540;
18:30.5;0.090955091;-0.136213801;-0.07777186711588;
18:30.5;-0.062471257;-0.090809201;0.09332624053905;
18:30.5;0.307617083;-0.015134867;0.10888061396223;
18:30.5;0.062471257;0.090809201;0.10888061396223;
18:30.5;0.000764387;0.075674334;0.26442434819398;
18:30.5;0.108178118;0.0454046;0.00000000000000;
18:30.5;0.123107984;0;0.04666312026953;
18:30.5;-0.076789613;0.015134867;-0.09332624053905;
18:30.5;-0.107260854;0.0454046;-0.09332624053905;
18:30.5;0.13803785;-0.0454046;-0.21776122792446;
18:30.5;0.154343613;0.0454046;0.10888061396223;
18:30.5;0.015541375;0.015134867;0.01555437342318;
18:30.5;0.215744727;0.030269734;-0.03110874684635;
18:30.5;0.00122302;0.121078934;0.13998936080858;
18:30.5;-0.109095383;-0.136213801;0.06221749369270;
18:30.5;0.061401115;-0.015134867;0.09332624053905;
18:30.5;0.030624119;-0.015134867;0.15554373423175;
18:30.5;-0.045859739;0.030269734;0.04666312026953;
18:30.5;-0.029401099;0.136213801;0.10888061396223;
18:30.5;0.000917265;0.090809201;-0.03110874684635;
18:30.5;0.092025233;-0.030269734;-0.10888061396223;
18:30.5;0.031082751;0.030269734;0.03110874684635;
18:30.5;0.09340113;0.105944068;-0.04666312026953;
18:30.5;0.185579241;0.090809201;0.07777186711588;
18:30.5;0.169273478;0;0.09332624053905;
18:30.5;0.231286103;0.0454046;0.01555437342318;
18:30.5;0.185732118;0.105944068;0.09332624053905;
18:30.5;0.108483873;0.075674334;0.09332624053905;
18:30.5;0.031388506;0.060539467;0.06221749369270;
18:30.5;-0.014929866;0.0454046;-0.06221749369270;
18:30.5;-0.00061151;-0.060539467;0.01555437342318;
18:30.5;0.060789605;-0.075674334;-0.10888061396223;
18:30.5;0.092942498;0.060539467;0.07777186711588;
18:30.5;-0.01584713;-0.0454046;0.07777186711588;
18:30.5;-0.000305755;-0.030269734;0.24886997477081;
18:30.5;0.092025233;-0.030269734;0.10888061396223;
18:30.5;0.047541391;0.136213801;0.13998936080858;
18:30.5;0.13864936;0.015134867;0.03110874684635;
18:30.6;0.000764387;0.075674334;0.04666312026953;
18:30.6;0.093248253;0.090809201;0.01555437342318;
18:30.6;0.093554008;0.121078934;0.07777186711588;
18:30.6;0.078318387;0.136213801;0.07777186711588;
18:30.6;0.059719463;-0.181618402;-0.13998936080858;
18:30.6;-0.001375897;-0.136213801;0.03110874684635;
18:30.6;-0.060636727;0.090809201;0.12443498738540;
18:30.6;0;0;-0.06221749369270;
18:30.6;0.060330973;-0.121078934;0.09332624053905;
18:30.6;-0.015541375;-0.015134867;0.03110874684635;
18:30.6;0.199744719;-0.030269734;0.00000000000000;
18:30.6;-0.030929873;-0.015134867;0.18665248107811;
18:30.6;0.122802229;-0.030269734;0.09332624053905;
18:30.6;-0.060789605;0.075674334;0.13998936080858;
18:30.6;0.031082751;0.030269734;0.07777186711588;
18:30.6;0.107872364;0.015134867;0.12443498738540;
18:30.6;0.032000016;0.121078934;0.12443498738540;
18:30.6;0.030471241;-0.030269734;0.13998936080858;
18:30.6;0.199897597;-0.015134867;0.09332624053905;
18:30.6;0.231744735;0.090809201;0.18665248107811;
18:30.6;0.032000016;0.121078934;0.09332624053905;
18:30.6;0.123872371;0.075674334;-0.10888061396223;
18:30.6;0.046471249;0.030269734;0.26442434819398;
18:30.6;-0.000764387;-0.075674334;0.15554373423175;
18:30.6;0.153579225;-0.030269734;0.15554373423175;
18:30.6;-0.031235628;-0.0454046;0.01555437342318;
18:30.6;-0.030012609;0.075674334;-0.09332624053905;
18:30.6;-0.030776996;0;0.13998936080858;
18:30.6;-0.000458632;-0.0454046;0.10888061396223;
18:30.6;0.015694253;0.030269734;0.03110874684635;
18:30.6;0.092636743;0.030269734;0.07777186711588;
18:30.6;0.107719486;0;0.15554373423175;
18:30.6;0.000917265;0.090809201;0.17109810765493;
18:30.6;-0.121426332;0.166483535;0.03110874684635;
18:30.6;0.107107976;-0.060539467;0.27997872161716;
18:30.6;0.030776996;0;0.00000000000000;
18:30.6;0.046318372;0.015134867;0.07777186711588;
18:30.6;0.092025233;-0.030269734;0.29553309504033;
18:30.6;-0.06170687;-0.015134867;0.03110874684635;
18:30.6;0.123566616;0.0454046;0.00000000000000;
18:30.6;0.061401115;-0.015134867;0.21776122792446;
18:30.6;0.029859731;-0.090809201;0.03110874684635;
18:30.6;0.138190727;-0.030269734;0.04666312026953;
18:30.6;0.045248229;-0.090809201;-0.10888061396223;
18:30.6;0.07694249;0;0.21776122792446;
18:30.6;0.107413731;-0.030269734;-0.12443498738540;
18:30.6;0.105884957;-0.181618402;0.07777186711588;
18:30.6;-0.076636735;0.030269734;0.13998936080858;
18:30.6;0.109401138;0.166483535;0.01555437342318;
18:30.6;0.15449649;0.060539467;0.00000000000000;
18:30.6;0.122955107;-0.015134867;0.07777186711588;
18:30.7;0.044330965;-0.181618402;-0.10888061396223;
18:30.7;0.014776988;-0.060539467;0.09332624053905;
18:30.7;0.168509091;-0.075674334;0.04666312026953;
18:30.7;0.015541375;0.015134867;0.13998936080858;
18:30.7;0.092942498;0.060539467;-0.03110874684635;
18:30.7;0.000764387;0.075674334;0.09332624053905;
18:30.7;0.09340113;0.105944068;0.10888061396223;
18:30.7;0.107413731;-0.030269734;0.03110874684635;
18:30.7;0.032000016;0.121078934;0.01555437342318;
18:30.7;-0.092942498;-0.060539467;0.07777186711588;
18:30.7;0.002598917;0.257292736;-0.03110874684635;
18:30.7;0.108330996;0.060539467;0.06221749369270;
18:30.7;0.169120601;-0.015134867;-0.07777186711588;
18:30.7;0.014471233;-0.090809201;0.09332624053905;
18:30.7;-0.014165478;0.121078934;0.06221749369270;
18:30.7;-0.092178111;0.015134867;-0.06221749369270;
18:30.7;0.09401264;0.166483535;0.23331560134763;
18:30.7;0.032764403;0.196753268;0.21776122792446;
18:30.7;0.169732111;0.0454046;0.06221749369270;
18:30.7;0.092636743;0.030269734;0.10888061396223;
18:30.7;-0.030929873;-0.015134867;0.01555437342318;
18:30.7;0.047694268;0.151348668;0.23331560134763;
18:30.7;0.183897589;-0.075674334;0.10888061396223;
18:30.7;0.031541383;0.075674334;-0.04666312026953;
18:30.7;-0.060789605;0.075674334;0.07777186711588;
18:30.7;0.032152893;0.136213801;0.06221749369270;
18:30.7;0.183897589;-0.075674334;0.10888061396223;
18:30.7;-0.00061151;-0.060539467;0.18665248107811;
18:30.7;0.169884988;0.060539467;0.06221749369270;
18:30.7;-0.06109536;0.0454046;0.20220685450128;
18:30.7;0.093554008;0.121078934;0.04666312026953;
18:30.7;0.061401115;-0.015134867;0.20220685450128;
18:30.7;0.108483873;0.075674334;0.17109810765493;
18:30.7;0.077859755;0.090809201;0.04666312026953;
18:30.7;0.154802245;0.090809201;0.07777186711588;
18:30.7;0.184203344;-0.0454046;0.01555437342318;
18:30.7;0.000917265;0.090809201;0.12443498738540;
18:30.7;0.015235621;-0.015134867;0.20220685450128;
18:30.7;-0.014165478;0.121078934;0.06221749369270;
18:30.7;0.23205049;0.121078934;0.13998936080858;
18:30.7;0.016152885;0.075674334;0.04666312026953;
18:30.7;0.074496451;-0.242157869;0.07777186711588;
18:30.7;0.215438972;0;0.12443498738540;
18:30.7;-0.045706862;0.0454046;-0.01555437342318;
18:30.7;0.215133217;-0.030269734;0.12443498738540;
18:30.7;-0.076483858;0.0454046;0.07777186711588;
18:30.7;0.092178111;-0.015134867;0.17109810765493;
18:30.7;0.09278962;0.0454046;-0.04666312026953;
18:30.7;0.183897589;-0.075674334;0.09332624053905;
18:30.7;0.137273463;-0.121078934;0.09332624053905;
18:30.7;-0.124331004;-0.121078934;-0.04666312026953;
18:30.8;0.031235628;0.0454046;0.17109810765493;
18:30.8;0.030012609;-0.075674334;0.03110874684635;
18:30.8;0.07694249;0;-0.03110874684635;
18:30.8;0.016152885;0.075674334;0.09332624053905;
18:30.8;-0.108789628;-0.105944068;0.06221749369270;
18:30.8;0.185426363;0.075674334;0.13998936080858;
18:30.8;-0.03352879;-0.272427602;0.15554373423175;
18:30.8;0.078012632;0.105944068;-0.03110874684635;
18:30.8;0.000458632;0.0454046;0.12443498738540;
18:30.8;-0.139566624;-0.105944068;0.03110874684635;
18:30.8;-0.030471241;0.030269734;0.20220685450128;
18:30.8;-0.030624119;0.015134867;0.06221749369270;
18:30.8;0.21620336;0.075674334;0.06221749369270;
18:30.8;0.094318395;0.196753268;0.03110874684635;
18:30.8;-0.077706877;-0.075674334;0.09332624053905;
18:30.8;0.062012624;0.0454046;0.20220685450128;
18:30.8;-0.062012624;-0.0454046;0.10888061396223;
18:30.8;0.077248245;0.030269734;0.00000000000000;
18:30.8;0.121884965;-0.121078934;0.03110874684635;
18:30.8;0.061859747;0.030269734;0.13998936080858;
18:30.8;-0.016917272;-0.151348668;0.10888061396223;
18:30.8;0.047082759;0.090809201;0.04666312026953;
18:30.8;0.122802229;-0.030269734;0.07777186711588;
18:30.8;0.184661976;0;0.10888061396223;
18:30.8;-0.108942506;-0.121078934;0.20220685450128;
18:30.8;0.015082743;-0.030269734;0.18665248107811;
18:30.8;0.169732111;0.0454046;0.06221749369270;
18:30.8;0.061248237;-0.030269734;0.13998936080858;
18:30.8;0.246521723;0.030269734;-0.01555437342318;
18:30.8;0.029248222;-0.151348668;0.12443498738540;
18:30.8;0.108330996;0.060539467;0.17109810765493;
18:30.8;0.030012609;-0.075674334;-0.06221749369270;
18:30.8;-0.031082751;-0.030269734;0.17109810765493;
18:30.8;-0.045859739;0.030269734;0.00000000000000;
18:30.8;0.122955107;-0.015134867;0.00000000000000;
18:30.8;0.014624111;-0.075674334;0.06221749369270;
18:30.8;0.123413739;0.030269734;-0.04666312026953;
18:30.8;0.046318372;0.015134867;0.09332624053905;
18:30.8;0.029706854;-0.105944068;0.21776122792446;
18:30.8;-0.061248237;0.030269734;0.12443498738540;
18:30.8;0;0;0.20220685450128;
18:30.8;0.047541391;0.136213801;-0.06221749369270;
18:30.8;0.031694261;0.090809201;-0.12443498738540;
18:30.8;0.185426363;0.075674334;-0.03110874684635;
18:30.8;0.261298711;-0.030269734;-0.04666312026953;
18:30.8;0.045859739;-0.030269734;0.12443498738540;
18:30.8;-0.030776996;0;0.18665248107811;
18:30.8;0.046624126;0.0454046;0.01555437342318;
18:30.8;-0.151897573;0.196753268;0.13998936080858;
18:30.8;0.108330996;0.060539467;0.01555437342318;
18:30.8;-0.060025218;0.151348668;0.01555437342318;
18:30.8;0.138343605;-0.015134867;0.06221749369270;
18:30.9;0.031082751;0.030269734;0.03110874684635;
18:30.9;-0.061553992;0;0.07777186711588;
18:30.9;-0.014929866;0.0454046;-0.09332624053905;
18:30.9;-0.01584713;-0.0454046;-0.04666312026953;
18:30.9;-0.046471249;-0.030269734;0.03110874684635;
18:30.9;0.01584713;0.0454046;0.15554373423175;
18:30.9;0.077859755;0.090809201;0.10888061396223;
18:30.9;0.076789613;-0.015134867;0.01555437342318;
18:30.9;0.106802221;-0.090809201;0.00000000000000;
18:30.9;0.169579233;0.030269734;-0.01555437342318;
18:30.9;0.125248268;0.211888135;0.09332624053905;
18:30.9;0.139566624;0.105944068;0.31108746846351;
18:30.9;0.000305755;0.030269734;0.10888061396223;
18:30.9;0.060942482;-0.060539467;0.03110874684635;
18:30.9;0.062624134;0.105944068;0.00000000000000;
18:30.9;0.014624111;-0.075674334;0.15554373423175;
18:30.9;0.215438972;0;0.13998936080858;
18:30.9;0.091566601;-0.075674334;0.12443498738540;
18:30.9;-0.076025225;0.090809201;0.06221749369270;
18:30.9;0.049070165;0.287562469;0.21776122792446;
18:30.9;0.154037858;0.015134867;0.10888061396223;
18:30.9;0.076636735;-0.030269734;0.13998936080858;
18:30.9;0.107260854;-0.0454046;0.00000000000000;
18:30.9;0.247591865;0.136213801;0.09332624053905;
18:30.9;-0.092330988;0;0.07777186711588;
18:30.9;-0.06048385;0.105944068;0.21776122792446;
18:30.9;0.06109536;-0.0454046;0.12443498738540;
18:30.9;0.107107976;-0.060539467;0.00000000000000;
18:30.9;0.217579256;0.211888135;0.03110874684635;
18:30.9;-0.015235621;0.015134867;0.07777186711588;
18:30.9;-0.016917272;-0.151348668;0.13998936080858;
18:30.9;0.09340113;0.105944068;0.10888061396223;
18:30.9;-0.031235628;-0.0454046;0.12443498738540;
18:30.9;0.000764387;0.075674334;0.10888061396223;
18:30.9;0.045401107;-0.075674334;0.18665248107811;
18:30.9;0.030318364;-0.0454046;-0.04666312026953;
18:30.9;0.01645864;0.105944068;-0.01555437342318;
18:30.9;0.107413731;-0.030269734;-0.04666312026953;
18:30.9;-0.077554;-0.060539467;0.00000000000000;
18:30.9;-0.168509091;0.075674334;0.03110874684635;
18:30.9;0.168814846;-0.0454046;0.13998936080858;
18:30.9;0.030318364;-0.0454046;0.23331560134763;
18:30.9;0.154649367;0.075674334;0.17109810765493;
18:30.9;-0.076789613;0.015134867;-0.01555437342318;
18:30.9;0.09278962;0.0454046;-0.01555437342318;
18:30.9;-0.015541375;-0.015134867;0.03110874684635;
18:30.9;0.078471265;0.151348668;0.12443498738540;
18:30.9;0.169884988;0.060539467;0.04666312026953;
18:30.9;-0.13864936;-0.015134867;0.03110874684635;
18:30.9;0.031082751;0.030269734;0.07777186711588;
18:30.9;0.170496498;0.121078934;0.01555437342318;
18:31.0;0.09340113;0.105944068;0.09332624053905;
18:31.0;-0.15449649;-0.060539467;0.18665248107811;
18:31.0;0.153732103;-0.015134867;0.01555437342318;
18:31.0;-0.107872364;-0.015134867;0.12443498738540;
18:31.0;0.106496467;-0.121078934;-0.04666312026953;
18:31.0;0.076789613;-0.015134867;0.00000000000000;
18:31.0;-0.168356214;0.090809201;0.04666312026953;
18:31.0;0.109248261;0.151348668;0.06221749369270;
18:31.0;0.076636735;-0.030269734;-0.10888061396223;
18:31.0;0.06170687;0.015134867;0.00000000000000;
18:31.0;0.168356214;-0.090809201;0.37330496215621;
18:31.0;0.061553992;0;0.00000000000000;
18:31.0;0.092178111;-0.015134867;0.17109810765493;
18:31.0;0.184967731;0.030269734;0.17109810765493;
18:31.0;0.184661976;0;0.10888061396223;
18:31.0;-0.090802214;0.151348668;0.10888061396223;
18:31.0;-0.000458632;-0.0454046;0.10888061396223;
18:31.0;0.06109536;-0.0454046;0.01555437342318;
18:31.0;0.063082767;0.151348668;-0.04666312026953;
18:31.0;0.015541375;0.015134867;0.10888061396223;
18:31.0;0.200661984;0.060539467;0.10888061396223;
18:31.0;0.092942498;0.060539467;0.07777186711588;
18:31.0;0.045401107;-0.075674334;-0.01555437342318;
18:31.0;0.13864936;0.015134867;0.00000000000000;
18:31.0;-0.106496467;0.121078934;0.32664184188668;
18:31.0;-0.016152885;-0.075674334;0.12443498738540;
18:31.0;0.183744712;-0.090809201;-0.23331560134763;
18:31.0;0.062777012;0.121078934;0.17109810765493;
18:31.0;0.078012632;0.105944068;-0.07777186711588;
18:31.0;0.246674601;0.0454046;0.01555437342318;
18:31.0;0.13681483;-0.166483535;-0.01555437342318;
18:31.0;-0.07694249;0;0.12443498738540;
18:31.0;-0.107260854;0.0454046;-0.07777186711588;
18:31.0;0.184356221;-0.030269734;-0.13998936080858;
18:31.0;0.061248237;-0.030269734;0.24886997477081;
18:31.0;0.047694268;0.151348668;0.15554373423175;
18:31.0;-0.030012609;0.075674334;0.15554373423175;
18:31.0;-0.001070142;-0.105944068;0.09332624053905;
18:31.0;0.016305763;0.090809201;0.01555437342318;
18:31.0;0.124331004;0.121078934;0.18665248107811;
18:31.0;0.108636751;0.090809201;0.27997872161716;
18:31.0;-0.016611518;-0.121078934;0.12443498738540;
18:31.0;-0.015541375;-0.015134867;0.26442434819398;
18:31.0;0.046777004;0.060539467;-0.01555437342318;
18:31.0;0.136509075;-0.196753268;0.09332624053905;
18:31.0;0.09340113;0.105944068;-0.03110874684635;
18:31.0;-0.031082751;-0.030269734;0.07777186711588;
18:31.0;0.123107984;0;0.04666312026953;
18:31.0;0.074955083;-0.196753268;0.07777186711588;
18:31.0;-0.107260854;0.0454046;0.00000000000000;
18:31.0;0.092942498;0.060539467;0.20220685450128;
18:31.1;-0.092178111;0.015134867;0.15554373423175;
18:31.1;0.015388498;0;0.01555437342318;
18:31.1;0.107260854;-0.0454046;0.03110874684635;
18:31.1;-0.031541383;-0.075674334;0.04666312026953;
18:31.1;0.138955115;0.0454046;0.00000000000000;
18:31.1;0.108483873;0.075674334;0.12443498738540;
18:31.1;0.077706877;0.075674334;0.13998936080858;
18:31.1;0.000305755;0.030269734;0.09332624053905;
18:31.1;0.169732111;0.0454046;0.06221749369270;
18:31.1;0.000917265;0.090809201;0.09332624053905;
18:31.1;0.031082751;0.030269734;0.03110874684635;
18:31.1;0.153732103;-0.015134867;0.06221749369270;
18:31.1;0.108025241;0.030269734;0.18665248107811;
18:31.1;0.110165525;0.242157869;0.09332624053905;
18:31.1;0.077401122;0.0454046;-0.03110874684635;
18:31.1;-0.061248237;0.030269734;0.15554373423175;
18:31.1;-0.107107976;0.060539467;0.09332624053905;
18:31.1;0.200509107;0.0454046;0.03110874684635;
18:31.1;0.031694261;0.090809201;0.03110874684635;
18:31.1;0.094165517;0.181618402;0.06221749369270;
18:31.1;-0.092025233;0.030269734;-0.03110874684635;
18:31.1;0.184509099;-0.015134867;0.09332624053905;
18:31.1;0.152814838;-0.105944068;0.10888061396223;
18:31.1;0.000917265;0.090809201;0.12443498738540;
18:31.1;-0.07694249;0;-0.07777186711588;
18:31.1;0.044483842;-0.166483535;0.01555437342318;
18:31.1;0.123872371;0.075674334;0.07777186711588;
18:31.1;0.108178118;0.0454046;-0.06221749369270;
18:31.1;0.031235628;0.0454046;0.04666312026953;
18:31.1;0.000917265;0.090809201;0.18665248107811;
18:31.1;0.060789605;-0.075674334;0.07777186711588;
18:31.1;0.062165502;0.060539467;0.07777186711588;
18:31.1;-0.078012632;-0.105944068;0.20220685450128;
18:31.1;-0.015388498;0;-0.12443498738540;
18:31.1;-0.076025225;0.090809201;0.00000000000000;
18:31.1;0.230368838;-0.0454046;0.20220685450128;
18:31.1;-0.028636712;0.211888135;0.26442434819398;
18:31.1;0.045248229;-0.090809201;0.17109810765493;
18:31.1;0.06109536;-0.0454046;0.00000000000000;
18:31.1;0.109401138;0.166483535;-0.06221749369270;
18:31.1;0.124025249;0.090809201;0.03110874684635;
18:31.1;-0.092942498;-0.060539467;0.18665248107811;
18:31.1;0.060636727;-0.090809201;0.13998936080858;
18:31.1;-0.045859739;0.030269734;0.06221749369270;
18:31.1;0.09278962;0.0454046;0.24886997477081;
18:31.1;-0.031541383;-0.075674334;0.09332624053905;
18:31.1;-0.000458632;-0.0454046;-0.06221749369270;
18:31.1;-0.06170687;-0.015134867;0.17109810765493;
18:31.1;0.124025249;0.090809201;-0.03110874684635;
18:31.1;0.21375732;-0.166483535;-0.01555437342318;
18:31.1;-0.014929866;0.0454046;0.04666312026953;
18:31.2;-0.046471249;-0.030269734;0.10888061396223;
18:31.2;0.137732095;-0.075674334;0.10888061396223;
18:31.2;0.092330988;0;0.01555437342318;
18:31.2;-0.21559185;-0.015134867;0.17109810765493;
18:31.2;-0.061553992;0;0.10888061396223;
18:31.2;0.015541375;0.015134867;0.17109810765493;
18:31.2;-0.106802221;0.090809201;0.12443498738540;
18:31.2;0.014624111;-0.075674334;0.07777186711588;
18:31.2;0.169579233;0.030269734;0.27997872161716;
18:31.2;0.01645864;0.105944068;-0.01555437342318;
18:31.2;0.168814846;-0.0454046;-0.03110874684635;
18:31.2;0.048458656;0.227023002;0.01555437342318;
18:31.2;0.169426356;0.015134867;0.10888061396223;
18:31.2;-0.047694268;-0.151348668;0.13998936080858;
18:31.2;-0.077554;-0.060539467;0.09332624053905;
18:31.2;-0.046012617;0.015134867;0.13998936080858;
18:31.2;0.139872379;0.136213801;0.10888061396223;
18:31.2;0.000917265;0.090809201;0.03110874684635;
18:31.2;-0.077095368;-0.015134867;0.04666312026953;
18:31.2;0.108178118;0.0454046;0.23331560134763;
18:31.2;-0.092483866;-0.015134867;0.01555437342318;
18:31.2;0.214215953;-0.121078934;0.07777186711588;
18:31.2;-0.060789605;0.075674334;0.18665248107811;
18:31.2;0.123107984;0;0.03110874684635;
18:31.2;0.108330996;0.060539467;0.06221749369270;
18:31.2;-0.077095368;-0.015134867;0.07777186711588;
18:31.2;-0.014624111;0.075674334;0.06221749369270;
18:31.2;0.061553992;0;0.07777186711588;
18:31.2;0.105732079;-0.196753268;-0.04666312026953;
18:31.2;-0.061401115;0.015134867;0.00000000000000;
18:31.2;-0.123260862;-0.015134867;0.01555437342318;
18:31.2;0.075413716;-0.151348668;0.06221749369270;
18:31.2;0.016000008;0.060539467;0.29553309504033;
18:31.2;0.13864936;0.015134867;0.07777186711588;
18:31.2;0.016305763;0.090809201;0.09332624053905;
18:31.2;0.015082743;-0.030269734;0.10888061396223;
18:31.2;0.154649367;0.075674334;0.12443498738540;
18:31.2;0.091566601;-0.075674334;0.12443498738540;
18:31.2;0.168509091;-0.075674334;0.12443498738540;
18:31.2;-0.00061151;-0.060539467;0.07777186711588;
18:31.2;0.044942475;-0.121078934;0.06221749369270;
18:31.2;-0.107107976;0.060539467;-0.09332624053905;
18:31.2;0.152814838;-0.105944068;0.07777186711588;
18:31.2;-0.000152877;-0.015134867;0.00000000000000;
18:31.2;0.063082767;0.151348668;0.13998936080858;
18:31.2;0.015235621;-0.015134867;0.21776122792446;
18:31.2;0.061553992;0;0.09332624053905;
18:31.2;-0.123413739;-0.030269734;0.06221749369270;
18:31.2;0.047235636;0.105944068;0.10888061396223;
18:31.2;0.062318379;0.075674334;0.09332624053905;
18:31.2;-0.122037842;0.105944068;0.23331560134763;
18:31.3;0.01645864;0.105944068;-0.01555437342318;
18:31.3;0.045553984;-0.060539467;-0.10888061396223;
18:31.3;0.062318379;0.075674334;0.20220685450128;
18:31.3;-0.046624126;-0.0454046;-0.01555437342318;
18:31.3;0.153579225;-0.030269734;0.07777186711588;
18:31.3;0.030471241;-0.030269734;0.00000000000000;
18:31.3;0.109248261;0.151348668;0.13998936080858;
18:31.3;0.229451573;-0.136213801;0.17109810765493;
18:31.3;0.155260877;0.136213801;0.24886997477081;
18:31.3;-0.077554;-0.060539467;0.09332624053905;
18:31.3;0.123413739;0.030269734;-0.03110874684635;
18:31.3;0.215438972;0;0.23331560134763;
18:31.3;0.031235628;0.0454046;-0.04666312026953;
18:31.3;0.015388498;0;0.07777186711588;
18:31.3;0.092178111;-0.015134867;0.06221749369270;
18:31.3;-0.000152877;-0.015134867;0.20220685450128;
18:31.3;-0.061553992;0;0.20220685450128;
18:31.3;-0.060636727;0.090809201;0.07777186711588;
18:31.3;0.076789613;-0.015134867;0.12443498738540;
18:31.3;-0.014929866;0.0454046;0.27997872161716;
18:31.3;-0.030318364;0.0454046;0.09332624053905;
18:31.3;-0.032458648;-0.166483535;-0.01555437342318;
18:31.3;0;0;0.13998936080858;
18:31.3;0.046624126;0.0454046;0.01555437342318;
18:31.3;0.108178118;0.0454046;0.24886997477081;
18:31.3;0.030776996;0;0.09332624053905;
18:31.3;-0.062165502;-0.060539467;0.04666312026953;
18:31.3;0.031082751;0.030269734;0.18665248107811;
18:31.3;0.15327347;-0.060539467;0.12443498738540;
18:31.3;0.061401115;-0.015134867;0.10888061396223;
18:31.3;0.093859763;0.151348668;-0.01555437342318;
18:31.3;0.107566609;-0.015134867;0.17109810765493;
18:31.3;0.000917265;0.090809201;0.00000000000000;
18:31.3;-0.030929873;-0.015134867;0.06221749369270;
18:31.3;-0.15449649;-0.060539467;0.13998936080858;
18:31.3;-0.030929873;-0.015134867;-0.01555437342318;
18:31.3;-0.015082743;0.030269734;0.10888061396223;
18:31.3;-0.00122302;-0.121078934;0.13998936080858;
18:31.3;-0.076483858;0.0454046;0.12443498738540;
18:31.3;0.06170687;0.015134867;0.04666312026953;
18:31.3;0.108789628;0.105944068;0.12443498738540;
18:31.3;0.030624119;-0.015134867;-0.01555437342318;
18:31.3;0.123719494;0.060539467;0.04666312026953;
18:31.3;0.214827463;-0.060539467;0.18665248107811;
18:31.3;0.183744712;-0.090809201;0.17109810765493;
18:31.3;0.013248214;-0.211888135;0.21776122792446;
18:31.3;-0.168356214;0.090809201;-0.06221749369270;
18:31.3;0.031694261;0.090809201;0.01555437342318;
18:31.3;-0.029706854;0.105944068;0.10888061396223;
18:31.3;0.185732118;0.105944068;0.10888061396223;
18:31.3;0.168814846;-0.0454046;0.04666312026953;
18:31.4;0.046318372;0.015134867;0.23331560134763;
18:31.4;0.016611518;0.121078934;-0.01555437342318;
18:31.4;0.01584713;0.0454046;0.13998936080858;
18:31.4;0.061553992;0;0.04666312026953;
18:31.4;0.076789613;-0.015134867;0.13998936080858;
18:31.4;-0.046624126;-0.0454046;-0.03110874684635;
18:31.4;0.045401107;-0.075674334;-0.01555437342318;
18:31.4;0.092178111;-0.015134867;0.04666312026953;
18:31.4;0.093248253;0.090809201;-0.01555437342318;
18:31.4;0.091719478;-0.060539467;0.13998936080858;
18:31.4;0.23082747;0;0.10888061396223;
18:31.4;-0.030624119;0.015134867;0.01555437342318;
18:31.4;-0.139107992;-0.060539467;0.07777186711588;
18:31.4;0.092636743;0.030269734;0.06221749369270;
18:31.4;0.046471249;0.030269734;0.04666312026953;
18:31.4;0.122802229;-0.030269734;-0.07777186711588;
18:31.4;0.093859763;0.151348668;0.01555437342318;
18:31.4;-0.183897589;0.075674334;0.09332624053905;
18:31.4;0.016000008;0.060539467;0.03110874684635;
18:31.4;0.230215961;-0.060539467;0.03110874684635;
18:31.4;0.091107969;-0.121078934;0.09332624053905;
18:31.4;0.108483873;0.075674334;0.07777186711588;
18:31.4;0.123107984;0;0.07777186711588;
18:31.4;-0.06170687;-0.015134867;0.09332624053905;
18:31.4;0.045095352;-0.105944068;-0.01555437342318;
18:31.4;-0.014624111;0.075674334;0.18665248107811;
18:31.4;-0.030929873;-0.015134867;-0.12443498738540;
18:31.4;0.201120616;0.105944068;0.13998936080858;
18:31.4;-0.045553984;0.060539467;0.07777186711588;
18:31.4;0.215744727;0.030269734;0.13998936080858;
18:31.4;0.107107976;-0.060539467;0.24886997477081;
18:31.4;-0.137579218;0.090809201;-0.03110874684635;
18:31.4;0.094471272;0.211888135;0.04666312026953;
18:31.4;0.200967739;0.090809201;0.10888061396223;
18:31.4;0.13803785;-0.0454046;-0.04666312026953;
18:31.4;0.090496459;-0.181618402;-0.12443498738540;
18:31.4;0.185426363;0.075674334;0.18665248107811;
18:31.4;0.016305763;0.090809201;0.07777186711588;
18:31.4;0.385476838;0.075674334;0.04666312026953;
18:31.4;0.092483866;0.015134867;0.23331560134763;
18:31.4;0.06048385;-0.105944068;0.12443498738540;
18:31.4;0.061401115;-0.015134867;-0.29553309504033;
18:31.4;0.092330988;0;0.06221749369270;
18:31.4;0.001834529;0.181618402;0.04666312026953;
18:31.4;0.031082751;0.030269734;0.07777186711588;
18:31.4;-0.092330988;0;0.09332624053905;
18:31.4;0.109095383;0.136213801;0.01555437342318;
18:31.4;0.230980348;0.015134867;0.01555437342318;
18:31.4;0.063235644;0.166483535;0.18665248107811;
